time_s,Va_rms_V,Vb_rms_V,Vc_rms_V,P719_W,Q719_var,I719_rms_A
1.42075,222.53531137324515,224.9634477076018,225.60562775932837,0,0,0
1.4209999999999998,222.53538708563158,224.96342399941432,225.60560663182693,0,0,0
1.42125,222.5354618562795,224.96339799863742,225.60559342298907,0,0,0
1.4215,222.53553445377923,224.96337037746716,225.60558793589632,0,0,0
1.4217499999999998,222.5356037796404,224.96334182964026,225.6055898680147,0,0,0
1.422,222.53566888638713,224.9633130502839,225.6055988189645,0,0,0
1.4222499999999998,222.535728991515,224.96328471586529,225.60561430017236,0,0,0
1.4224999999999999,222.53578348702334,224.96325746475262,225.60563574617058,0,0,0
1.42275,222.53583194435038,224.96323187888285,225.6056625272699,0,0,0
1.4229999999999998,222.53587411465097,224.96320846700198,225.60569396330405,0,0,0
1.42325,222.53590992447553,224.96318764990573,225.6057293381175,0,0,0
1.4234999999999998,222.5359394670199,224.96316974805623,225.60576791445698,0,0,0
1.4237499999999998,222.53596298922727,224.96315497189173,225.60580894891683,0,0,0
1.424,222.53598087512472,224.9631434150797,225.6058517065907,0,0,0
1.4242499999999998,222.53599362586903,224.96313505088688,225.6058954750946,0,0,0
1.4244999999999999,222.53600183705757,224.9631297317649,225.60593957763922,0,0,0
1.42475,222.53600617392442,224.96312719216743,225.60598338486216,0,0,0
1.4249999999999998,222.5360073450956,224.96312705453525,225.6060263251547,0,0,0
1.42525,222.5360060756072,224.96312883830413,225.6060678932662,0,0,0
1.4254999999999998,222.53600307990837,224.96313197171705,225.60610765700605,0,0,0
1.4257499999999999,222.53599903557043,224.96313580614893,225.60614526191426,0,0,0
1.426,222.53599455839827,224.96313963259124,225.60618043382433,0,0,0
1.4262499999999998,222.5359901796095,224.96314269988602,225.60621297929154,0,0,0
1.4264999999999999,222.53598632568543,224.9631442342584,225.60624278391708,0,0,0
1.42675,222.53598330143492,224.96314345965783,225.60626980864706,0,0,0
1.4269999999999998,222.5359812767249,224.96313961840244,225.60629408417844,0,0,0
1.42725,222.5359802772393,224.9631319916069,225.60631570364885,0,0,0
1.4274999999999998,222.53598017952388,224.9631199188819,225.60633481383013,0,0,0
1.4277499999999999,222.53598071046417,224.96310281680823,225.60635160508127,0,0,0
1.428,222.5359814512326,224.9630801957155,225.60636630034782,0,0,0
1.4282499999999998,222.5359818456214,224.9630516743411,225.60637914351412,0,0,0
1.4284999999999999,222.5359812125704,224.96301699198983,225.6063903874352,0,0,0
1.42875,222.53597876258672,224.96297601788012,225.60640028197443,0,0,0
1.4289999999999998,222.53597361765472,224.96292875742742,225.60640906238027,0,0,0
1.42925,222.5359648341428,224.96287535529257,225.60641693831587,0,0,0
1.4294999999999998,222.53595142813532,224.96281609509998,225.606424083847,0,0,0
1.4297499999999999,222.5359324025529,224.96275139581246,225.60643062866055,0,0,0
1.43,222.5359067753761,224.9626818048315,225.60643665075798,0,0,0
1.4302499999999998,222.53587360825406,224.96260798797138,225.60644217082864,0,0,0
1.4304999999999999,222.53583203476845,224.96253071653285,225.60644714846245,0,0,0
1.43075,222.5357812876236,224.96245085177273,225.60645148031625,0,0,0
1.4309999999999998,222.5357207240576,224.96236932713063,225.60645500029617,0,0,0
1.43125,222.53564984881046,224.9622871286279,225.60645748176452,0,0,0
1.4314999999999998,222.53556833403727,224.96220527390182,225.606458641731,0,0,0
1.4317499999999999,222.53547603563172,224.96212479036794,225.60645814693126,0,0,0
1.432,222.53537300550417,224.96204669303097,225.606455621651,0,0,0
1.4322499999999998,222.53525949946143,224.9619719624677,225.60645065710477,0,0,0
1.4324999999999997,222.53513598043506,224.96190152350798,225.60644282213804,0,0,0
1.43275,222.53500311692196,224.96183622511873,225.6064316749867,0,0,0
1.4329999999999998,222.5348617766139,224.96177682197086,225.6064167757971,0,0,0
1.43325,222.5347130153107,224.96172395812687,225.60639769958865,0,0,0
1.4334999999999998,222.53455806132715,224.96167815323537,225.60637404932928,0,0,0
1.4337499999999999,222.5343982957121,224.96163979156185,225.60634546878293,0,0,0
1.434,222.5342352287032,224.96160911411144,225.6063116547983,0,0,0
1.4342499999999998,222.53407047293135,224.96158621403043,225.60627236871144,0,0,0
1.4345,222.53390571397054,224.96157103538903,225.6062274465606,0,0,0
1.43475,222.53374267889436,224.9615633753703,225.60617680783423,0,0,0
1.4349999999999998,222.53358310355193,224.96156288980595,225.60612046250682,0,0,0
1.43525,222.53342869930614,224.961569101919,225.60605851616177,0,0,0
1.4354999999999998,222.53328111999696,224.96158141405735,225.6059911730379,0,0,0
1.4357499999999999,222.53314192988393,224.9615991221293,225.60591873689407,0,0,0
1.436,222.53301257330602,224.96162143238723,225.60584160963072,0,0,0
1.4362499999999998,222.53289434675344,224.96164748015136,225.60576028766687,0,0,0
1.4365,222.53278837399202,224.96167635001646,225.6056753561214,0,0,0
1.43675,222.53269558480977,224.9617070970523,225.60558748090298,0,0,0
1.4369999999999998,222.5326166978684,224.96173876848476,225.60549739886198,0,0,0
1.43725,222.5325522080472,224.96177042533304,225.6054059062068,0,0,0
1.4374999999999998,222.5325023785591,224.96180116348413,225.605313845428,0,0,0
1.4377499999999999,222.53246723800729,224.96183013369694,225.6052220910119,0,0,0
1.438,222.5324465824334,224.9618565600594,225.60513153425424,0,0,0
1.4382499999999998,222.5324399822894,224.9618797564599,225.60504306750846,0,0,0
1.4385,222.53244679415064,224.96189914068324,225.60495756821757,0,0,0
1.43875,222.5324661768751,224.96191424580445,225.60487588308405,0,0,0
1.4389999999999998,222.53249711180894,224.96192472861517,225.60479881273358,0,0,0
1.43925,222.53253842654627,224.96193037489803,225.60472709721216,0,0,0
1.4394999999999998,222.53258882166517,224.96193110143642,225.60466140264535,0,0,0
1.4397499999999999,222.5326468997977,224.96192695473246,225.60460230935306,0,0,0
1.44,222.532711196336,224.96191810648423,225.60455030168842,0,0,0
1.4402499999999998,222.5327802110429,224.9619048459553,225.6045057598225,0,0,0
1.4405,222.532852439818,224.96188756944463,225.60446895365519,0,0,0
1.44075,222.5329264058691,224.96186676713774,225.6044400389827,0,0,0
1.4409999999999998,222.53300068956094,224.96184300768226,225.60441905599674,0,0,0
1.44125,222.53307395624557,224.96181692088967,225.6044059301412,0,0,0
1.4414999999999998,222.5331449814372,224.96178917900664,225.60440047529107,0,0,0
1.4417499999999999,222.5332126727584,224.96176047703847,225.60440239916989,0,0,0
1.442,222.5332760881701,224.96173151262627,225.6044113108664,0,0,0
1.4422499999999998,222.53333445009181,224.96170296599172,225.60442673026475,0,0,0
1.4425,222.53338715511995,224.96167548046066,225.60444809915725,0,0,0
1.44275,222.53343377916627,224.9616496440595,225.60447479377214,0,0,0
1.4429999999999998,222.53347407794834,224.9616259726549,225.6045061384155,0,0,0
1.44325,222.53350798288352,224.96160489506426,225.60454141990343,0,0,0
1.4434999999999998,222.53353559254953,224.9615867405168,225.6045799024435,0,0,0
1.4437499999999999,222.53355715998526,224.96157172878637,225.60462084261627,0,0,0
1.444,222.533573076207,224.96155996324788,225.60466350411005,0,0,0
1.4442499999999998,222.53358385041025,224.9615514270394,225.60470717186556,0,0,0
1.4445,222.5335900874041,224.96154598242978,225.6047511653128,0,0,0
1.44475,222.53359246289773,224.96154337341565,225.60479485039673,0,0,0
1.4449999999999998,222.53359169730388,224.9615432314874,225.6048376501308,0,0,0
1.44525,222.53358852876502,224.96154508442586,225.60487905344613,0,0,0
1.4454999999999998,222.53358368611939,224.96154836791465,225.60491862215514,0,0,0
1.4457499999999999,222.53357786252695,224.96155243968295,225.60495599589242,0,0,0
1.446,222.53357169045557,224.96155659582828,225.60499089494695,0,0,0
1.4462499999999998,222.5335657186895,224.9615600889155,225.6050231209545,0,0,0
1.4465,222.53356039197195,224.9615621474005,225.60505255547102,0,0,0
1.44675,222.53355603382263,224.96156199589657,225.6050791565005,0,0,0
1.4469999999999998,222.5335528329915,224.9615588757742,225.60510295310272,0,0,0
1.44725,222.53355083391503,224.96155206558035,225.6051240382518,0,0,0
1.4474999999999998,222.53354993143876,224.96154090076337,225.60514256016126,0,0,0
1.4477499999999999,222.53354986996243,224.96152479220504,225.6051587123273,0,0,0
1.448,222.53355024704692,224.96150324309366,225.60517272257297,0,0,0
1.4482499999999998,222.53355052141262,224.96147586370338,225.6051848414018,0,0,0
1.4485,222.53355002514198,224.96144238370604,225.6051953299813,0,0,0
1.44875,222.53354797979267,224.96140266169178,225.60520444808955,0,0,0
1.4489999999999998,222.53354351602718,224.9613566916489,225.6052124423535,0,0,0
1.44925,222.5335356962714,224.96130460622405,225.6052195351019,0,0,0
1.4494999999999998,222.5335235398372,224.9612466766642,225.60522591413672,0,0,0
1.4497499999999999,222.53350604987824,224.9611833094215,225.60523172370313,0,0,0
1.45,222.5334822414968,224.96111503948495,225.60523705690815,0,0,0
1.4502499999999998,222.53345117028883,224.9610425205823,225.60524194979692,0,0,0
1.4505,222.53341196059787,224.96096651247214,225.60524637725615,0,0,0
1.4507499999999998,222.5333638327505,224.96088786561907,225.6052502508633,0,0,0
1.4509999999999998,222.53330612857022,224.9608075036068,225.60525341875223,0,0,0
1.45125,222.533238334499,224.96072640370303,225.6052556675133,0,0,0
1.4514999999999998,222.5331601017196,224.96064557603196,225.60525672609074,0,0,0
1.4517499999999999,222.53307126273202,224.96056604184903,225.60525627159168,0,0,0
1.452,222.5329718439319,224.96048881143065,225.60525393686822,0,0,0
1.4522499999999998,222.53286207382445,224.96041486210763,225.60524931968888,0,0,0
1.4525,222.5327423866211,224.96034511696053,225.60524199327307,0,0,0
1.4527499999999998,222.5326134210708,224.96028042468802,225.60523151792606,0,0,0
1.4529999999999998,222.5324760144971,224.96022154112524,225.60521745348075,0,0,0
1.45325,222.53233119212794,224.96016911285238,225.60519937223162,0,0,0
1.4534999999999998,222.5321801519183,224.96012366328412,225.6051768720284,0,0,0
1.4537499999999999,222.53202424517877,224.96008558156774,225.60514958919384,0,0,0
1.454,222.53186495342294,224.96005511455422,225.60511721092732,0,0,0
1.4542499999999998,222.5317038619421,224.96003236202873,225.6050794868692,0,0,0
1.4545,222.5315426306955,224.9600172753102,225.60503623951774,0,0,0
1.4547499999999998,222.53138296317104,224.9600096592481,225.6049873732157,0,0,0
1.4549999999999998,222.53122657392305,224.96000917756177,225.60493288145847,0,0,0
1.45525,222.53107515552867,224.96001536138826,225.6048728523106,0,0,0
1.4554999999999998,222.5309303457173,224.96002762082605,225.60480747176913,0,0,0
1.4557499999999999,222.53079369543065,224.96004525919108,225.60473702495307,0,0,0
1.456,222.53066663854574,224.96006748963572,225.60466189505667,0,0,0
1.4562499999999998,222.53055046395838,224.9600934537251,225.6045825600538,0,0,0
1.4565,222.53044629066898,224.96012224151892,225.60449958719755,0,0,0
1.4567499999999998,222.5303550464401,224.96015291267125,225.60441362541076,0,0,0
1.4569999999999999,222.53027745051577,224.9601845180367,225.60432539571568,0,0,0
1.45725,222.53021400079083,224.9602161212624,225.60423567989832,0,0,0
1.4574999999999998,222.53016496571826,224.96024681984395,225.60414530764692,0,0,0
1.4577499999999999,222.53013038112672,224.96027576514177,225.60405514244007,0,0,0
1.458,222.5301100520066,224.96030218087805,225.6039660664943,0,0,0
1.4582499999999998,222.53010355920387,224.96032537967372,225.60387896510147,0,0,0
1.4585,222.530110270846,224.96034477723737,225.60379471070374,0,0,0
1.4587499999999998,222.53012935821164,224.9603599038705,225.60371414706273,0,0,0
1.4589999999999999,222.5301598156527,224.96037041302844,225.60363807387495,0,0,0
1.45925,222.53020048408098,224.9603760867406,225.60356723218194,0,0,0
1.4594999999999998,222.53025007745097,224.9603768377807,225.60350229089843,0,0,0
1.4597499999999999,222.53030721159868,224.96037270854964,225.60344383476436,0,0,0
1.46,222.53037043474637,224.96036386672222,225.60339235398678,0,0,0
1.4602499999999998,222.5304382589444,224.96035059778242,225.6033482358036,0,0,0
1.4605,222.5305091917034,224.96033329465442,225.60331175815378,0,0,0
1.4607499999999998,222.53058176707168,224.96031244470242,225.60328308558903,0,0,0
1.4609999999999999,222.53065457542684,224.96028861444242,225.60326226751286,0,0,0
1.46125,222.5307262912899,224.96026243235937,225.60324923877437,0,0,0
1.4614999999999998,222.53079569852028,224.9602345702751,225.60324382259287,0,0,0
1.4617499999999999,222.53086171231857,224.96020572374263,225.60324573573226,0,0,0
1.462,222.53092339754653,224.96017659196866,225.60325459579417,0,0,0
1.4622499999999998,222.53097998296423,224.960147857777,225.60326993044805,0,0,0
1.4625,222.5310308710916,224.96012016812108,225.60329118837353,0,0,0
1.4627499999999998,222.53107564350677,224.96009411564347,225.60331775164954,0,0,0
1.4629999999999999,222.53111406151095,224.96007022174902,225.6033489492944,0,0,0
1.46325,222.5311460622027,224.9600489216243,225.60338407163334,0,0,0
1.4634999999999998,222.53117175011934,224.96003055158317,225.60342238515494,0,0,0
1.4637499999999997,222.53119138471268,224.96001533906207,225.6034631475073,0,0,0
1.464,222.53120536402855,224.96000339552214,225.60350562228376,0,0,0
1.4642499999999998,222.53121420505278,224.9599947124405,225.60354909325858,0,0,0
1.4645,222.531218521268,224.95998916049817,225.60359287774398,0,0,0
1.4647499999999998,222.5312189980327,224.95998649198947,225.60363633877043,0,0,0
1.4649999999999999,222.53121636644676,224.959986346399,225.60367889581656,0,0,0
1.46525,222.53121137640272,224.95998825901194,225.60372003385763,0,0,0
1.4654999999999998,222.53120476954015,224.95999167234677,225.60375931054227,0,0,0
1.46575,222.53119725282156,224.95999595012913,225.6037963613549,0,0,0
1.466,222.5311894734274,224.960000393462,225.60383090267342,0,0,0
1.4662499999999998,222.5311819956373,224.96000425878978,225.6038627326823,0,0,0
1.4665,222.53117528030668,224.96000677721096,225.6038917301573,0,0,0
1.4667499999999998,222.53116966748618,224.9600071746565,225.60391785118935,0,0,0
1.4669999999999999,222.5311653626461,224.96000469243063,225.60394112396634,0,0,0
1.46725,222.5311624268782,224.95999860759886,225.60396164178036,0,0,0
1.4674999999999998,222.53116077134393,224.95998825271104,225.60397955447067,0,0,0
1.46775,222.53116015612977,224.9599730343634,225.60399505855048,0,0,0
1.468,222.53116019355815,224.95995245012688,225.6040083862991,0,0,0
1.4682499999999998,222.5311603558869,224.9599261034151,225.60401979412322,0,0,0
1.4685,222.53115998721964,224.9598937159065,225.60402955051077,0,0,0
1.4687499999999998,222.53115831933886,224.9598551372021,225.60403792390764,0,0,0
1.4689999999999999,222.53115449107463,224.959810351462,225.60404517084814,0,0,0
1.46925,222.5311475707281,224.95975948084032,225.60405152466518,0,0,0
1.4694999999999998,222.5311365809907,224.9597027856148,225.6040571850844,0,0,0
